,video_path,frame,birdie_visible,birdie_x,birdie_y,birdie_hit,stroke
447,match12/rally_video/1_01_00.mp4,447,1,756,121,0,
448,match12/rally_video/1_01_00.mp4,448,1,753,104,0,
449,match12/rally_video/1_01_00.mp4,449,1,751,91,0,
450,match12/rally_video/1_01_00.mp4,450,1,749,82,0,
451,match12/rally_video/1_01_00.mp4,451,1,748,73,0,
452,match12/rally_video/1_01_00.mp4,452,1,747,67,0,
453,match12/rally_video/1_01_00.mp4,453,1,746,62,0,
454,match12/rally_video/1_01_00.mp4,454,1,744,59,0,
455,match12/rally_video/1_01_00.mp4,455,1,744,58,0,
456,match12/rally_video/1_01_00.mp4,456,1,743,56,0,
457,match12/rally_video/1_01_00.mp4,457,1,743,56,0,
458,match12/rally_video/1_01_00.mp4,458,1,743,56,0,
459,match12/rally_video/1_01_00.mp4,459,1,742,57,0,
460,match12/rally_video/1_01_00.mp4,460,1,742,60,0,
461,match12/rally_video/1_01_00.mp4,461,1,742,62,0,
462,match12/rally_video/1_01_00.mp4,462,1,742,66,0,
463,match12/rally_video/1_01_00.mp4,463,1,741,70,0,
464,match12/rally_video/1_01_00.mp4,464,1,742,75,0,
465,match12/rally_video/1_01_00.mp4,465,1,742,80,0,
466,match12/rally_video/1_01_00.mp4,466,1,742,86,0,
467,match12/rally_video/1_01_00.mp4,467,1,743,92,0,
468,match12/rally_video/1_01_00.mp4,468,1,743,99,0,
469,match12/rally_video/1_01_00.mp4,469,1,744,106,0,
470,match12/rally_video/1_01_00.mp4,470,1,745,114,0,
471,match12/rally_video/1_01_00.mp4,471,1,745,122,0,
472,match12/rally_video/1_01_00.mp4,472,1,746,130,0,
473,match12/rally_video/1_01_00.mp4,473,1,746,140,0,
474,match12/rally_video/1_01_00.mp4,474,1,747,148,0,
475,match12/rally_video/1_01_00.mp4,475,1,747,157,0,
476,match12/rally_video/1_01_00.mp4,476,1,748,167,0,
477,match12/rally_video/1_01_00.mp4,477,1,749,178,0,
478,match12/rally_video/1_01_00.mp4,478,1,749,188,0,
479,match12/rally_video/1_01_00.mp4,479,1,749,199,0,
480,match12/rally_video/1_01_00.mp4,480,1,750,211,0,
481,match12/rally_video/1_01_00.mp4,481,1,751,222,1,clear
482,match12/rally_video/1_01_00.mp4,482,1,727,200,0,
483,match12/rally_video/1_01_00.mp4,483,1,705,180,0,
484,match12/rally_video/1_01_00.mp4,484,1,684,164,0,
485,match12/rally_video/1_01_00.mp4,485,1,669,150,0,
486,match12/rally_video/1_01_00.mp4,486,1,654,138,0,
487,match12/rally_video/1_01_00.mp4,487,1,640,127,0,
488,match12/rally_video/1_01_00.mp4,488,1,626,119,0,
489,match12/rally_video/1_01_00.mp4,489,1,615,111,0,
490,match12/rally_video/1_01_00.mp4,490,1,603,105,0,
491,match12/rally_video/1_01_00.mp4,491,1,591,100,0,
492,match12/rally_video/1_01_00.mp4,492,1,580,96,0,
493,match12/rally_video/1_01_00.mp4,493,1,569,93,0,
494,match12/rally_video/1_01_00.mp4,494,1,558,91,0,
495,match12/rally_video/1_01_00.mp4,495,1,548,92,0,
496,match12/rally_video/1_01_00.mp4,496,1,538,93,0,
497,match12/rally_video/1_01_00.mp4,497,1,529,94,0,
498,match12/rally_video/1_01_00.mp4,498,1,519,97,0,
499,match12/rally_video/1_01_00.mp4,499,1,509,101,0,
500,match12/rally_video/1_01_00.mp4,500,1,500,106,0,
501,match12/rally_video/1_01_00.mp4,501,1,491,112,0,
502,match12/rally_video/1_01_00.mp4,502,1,482,119,0,
503,match12/rally_video/1_01_00.mp4,503,1,472,128,0,
504,match12/rally_video/1_01_00.mp4,504,1,463,137,0,
505,match12/rally_video/1_01_00.mp4,505,1,455,148,0,
506,match12/rally_video/1_01_00.mp4,506,1,447,159,0,
507,match12/rally_video/1_01_00.mp4,507,1,438,173,0,
508,match12/rally_video/1_01_00.mp4,508,1,430,186,0,
509,match12/rally_video/1_01_00.mp4,509,1,422,200,0,
510,match12/rally_video/1_01_00.mp4,510,1,415,216,0,
511,match12/rally_video/1_01_00.mp4,511,1,407,232,0,
512,match12/rally_video/1_01_00.mp4,512,1,399,251,0,
513,match12/rally_video/1_01_00.mp4,513,1,393,269,0,
514,match12/rally_video/1_01_00.mp4,514,1,386,290,0,
515,match12/rally_video/1_01_00.mp4,515,1,379,309,0,
516,match12/rally_video/1_01_00.mp4,516,1,373,332,0,
517,match12/rally_video/1_01_00.mp4,517,1,368,350,0,
518,match12/rally_video/1_01_00.mp4,518,1,361,376,0,
519,match12/rally_video/1_01_00.mp4,519,1,356,398,0,
520,match12/rally_video/1_01_00.mp4,520,1,353,417,1,drop
521,match12/rally_video/1_01_00.mp4,521,1,364,384,0,
522,match12/rally_video/1_01_00.mp4,522,1,375,361,0,
523,match12/rally_video/1_01_00.mp4,523,1,382,343,0,
524,match12/rally_video/1_01_00.mp4,524,1,391,331,0,
525,match12/rally_video/1_01_00.mp4,525,1,397,321,0,
526,match12/rally_video/1_01_00.mp4,526,1,402,314,0,
527,match12/rally_video/1_01_00.mp4,527,1,407,310,0,
528,match12/rally_video/1_01_00.mp4,528,1,410,305,0,
529,match12/rally_video/1_01_00.mp4,529,1,413,303,0,
530,match12/rally_video/1_01_00.mp4,530,1,416,302,0,
531,match12/rally_video/1_01_00.mp4,531,1,419,301,0,
532,match12/rally_video/1_01_00.mp4,532,1,423,301,0,
533,match12/rally_video/1_01_00.mp4,533,1,426,303,0,
534,match12/rally_video/1_01_00.mp4,534,1,428,305,0,
535,match12/rally_video/1_01_00.mp4,535,1,430,309,0,
536,match12/rally_video/1_01_00.mp4,536,1,433,312,0,
537,match12/rally_video/1_01_00.mp4,537,1,435,315,0,
538,match12/rally_video/1_01_00.mp4,538,1,437,320,0,
539,match12/rally_video/1_01_00.mp4,539,1,439,327,0,
540,match12/rally_video/1_01_00.mp4,540,1,441,333,0,
541,match12/rally_video/1_01_00.mp4,541,1,443,340,0,
542,match12/rally_video/1_01_00.mp4,542,1,445,347,0,
543,match12/rally_video/1_01_00.mp4,543,0,0,0,0,
544,match12/rally_video/1_01_00.mp4,544,1,448,363,0,
545,match12/rally_video/1_01_00.mp4,545,1,450,372,0,
546,match12/rally_video/1_01_00.mp4,546,1,451,379,1,lob
547,match12/rally_video/1_01_00.mp4,547,1,451,368,0,
548,match12/rally_video/1_01_00.mp4,548,1,447,340,0,
549,match12/rally_video/1_01_00.mp4,549,1,444,316,0,
550,match12/rally_video/1_01_00.mp4,550,1,442,297,0,
551,match12/rally_video/1_01_00.mp4,551,1,441,278,0,
552,match12/rally_video/1_01_00.mp4,552,1,438,262,0,
553,match12/rally_video/1_01_00.mp4,553,1,435,247,0,
554,match12/rally_video/1_01_00.mp4,554,1,432,233,0,
555,match12/rally_video/1_01_00.mp4,555,1,431,222,0,
556,match12/rally_video/1_01_00.mp4,556,1,429,213,0,
557,match12/rally_video/1_01_00.mp4,557,1,427,205,0,
558,match12/rally_video/1_01_00.mp4,558,1,424,196,0,
559,match12/rally_video/1_01_00.mp4,559,1,423,190,0,
560,match12/rally_video/1_01_00.mp4,560,1,421,185,0,
561,match12/rally_video/1_01_00.mp4,561,1,419,181,0,
562,match12/rally_video/1_01_00.mp4,562,1,417,178,0,
563,match12/rally_video/1_01_00.mp4,563,1,415,177,0,
564,match12/rally_video/1_01_00.mp4,564,1,413,176,0,
565,match12/rally_video/1_01_00.mp4,565,1,411,177,0,
566,match12/rally_video/1_01_00.mp4,566,1,409,180,0,
567,match12/rally_video/1_01_00.mp4,567,1,407,183,0,
568,match12/rally_video/1_01_00.mp4,568,1,405,188,0,
569,match12/rally_video/1_01_00.mp4,569,1,403,195,0,
570,match12/rally_video/1_01_00.mp4,570,1,400,202,0,
571,match12/rally_video/1_01_00.mp4,571,1,398,210,0,
572,match12/rally_video/1_01_00.mp4,572,1,397,220,0,
573,match12/rally_video/1_01_00.mp4,573,1,394,231,0,
574,match12/rally_video/1_01_00.mp4,574,1,393,243,0,
575,match12/rally_video/1_01_00.mp4,575,1,391,257,0,
576,match12/rally_video/1_01_00.mp4,576,1,390,271,0,
577,match12/rally_video/1_01_00.mp4,577,1,388,286,0,
578,match12/rally_video/1_01_00.mp4,578,1,386,302,0,
579,match12/rally_video/1_01_00.mp4,579,1,384,320,0,
580,match12/rally_video/1_01_00.mp4,580,1,382,338,0,
581,match12/rally_video/1_01_00.mp4,581,1,381,359,0,
582,match12/rally_video/1_01_00.mp4,582,1,379,378,1,drop
583,match12/rally_video/1_01_00.mp4,583,1,431,364,0,
584,match12/rally_video/1_01_00.mp4,584,1,481,346,0,
585,match12/rally_video/1_01_00.mp4,585,1,521,330,0,
586,match12/rally_video/1_01_00.mp4,586,1,550,320,0,
587,match12/rally_video/1_01_00.mp4,587,1,579,313,0,
588,match12/rally_video/1_01_00.mp4,588,1,600,308,0,
589,match12/rally_video/1_01_00.mp4,589,1,620,303,0,
590,match12/rally_video/1_01_00.mp4,590,1,636,301,0,
591,match12/rally_video/1_01_00.mp4,591,1,652,299,0,
592,match12/rally_video/1_01_00.mp4,592,1,665,299,0,
593,match12/rally_video/1_01_00.mp4,593,1,678,300,0,
594,match12/rally_video/1_01_00.mp4,594,1,690,302,0,
595,match12/rally_video/1_01_00.mp4,595,1,700,305,0,
596,match12/rally_video/1_01_00.mp4,596,1,709,308,0,
597,match12/rally_video/1_01_00.mp4,597,1,718,313,0,
598,match12/rally_video/1_01_00.mp4,598,1,726,317,0,
599,match12/rally_video/1_01_00.mp4,599,1,733,323,0,
600,match12/rally_video/1_01_00.mp4,600,1,740,329,0,
601,match12/rally_video/1_01_00.mp4,601,1,747,335,0,
602,match12/rally_video/1_01_00.mp4,602,1,753,342,0,
603,match12/rally_video/1_01_00.mp4,603,1,759,350,0,
604,match12/rally_video/1_01_00.mp4,604,1,765,359,0,
605,match12/rally_video/1_01_00.mp4,605,1,770,366,0,
606,match12/rally_video/1_01_00.mp4,606,1,775,374,0,
607,match12/rally_video/1_01_00.mp4,607,1,780,384,0,
608,match12/rally_video/1_01_00.mp4,608,0,0,0,0,
609,match12/rally_video/1_01_00.mp4,609,1,788,402,0,
610,match12/rally_video/1_01_00.mp4,610,1,791,404,1,net_shot
611,match12/rally_video/1_01_00.mp4,611,1,797,390,0,
612,match12/rally_video/1_01_00.mp4,612,1,797,375,0,
613,match12/rally_video/1_01_00.mp4,613,1,796,365,0,
614,match12/rally_video/1_01_00.mp4,614,1,800,359,0,
615,match12/rally_video/1_01_00.mp4,615,1,802,345,0,
616,match12/rally_video/1_01_00.mp4,616,1,801,338,0,
617,match12/rally_video/1_01_00.mp4,617,1,799,332,0,
618,match12/rally_video/1_01_00.mp4,618,1,799,327,0,
619,match12/rally_video/1_01_00.mp4,619,1,799,323,0,
620,match12/rally_video/1_01_00.mp4,620,1,798,321,0,
621,match12/rally_video/1_01_00.mp4,621,1,798,318,0,
622,match12/rally_video/1_01_00.mp4,622,1,799,316,0,
623,match12/rally_video/1_01_00.mp4,623,1,799,317,0,
624,match12/rally_video/1_01_00.mp4,624,1,799,317,0,
625,match12/rally_video/1_01_00.mp4,625,1,799,320,0,
626,match12/rally_video/1_01_00.mp4,626,1,799,322,0,
627,match12/rally_video/1_01_00.mp4,627,1,799,326,0,
628,match12/rally_video/1_01_00.mp4,628,1,798,331,0,
629,match12/rally_video/1_01_00.mp4,629,1,797,337,0,
630,match12/rally_video/1_01_00.mp4,630,1,797,345,0,
631,match12/rally_video/1_01_00.mp4,631,1,797,351,0,
632,match12/rally_video/1_01_00.mp4,632,1,795,361,0,
633,match12/rally_video/1_01_00.mp4,633,1,795,369,0,
634,match12/rally_video/1_01_00.mp4,634,1,794,381,0,
635,match12/rally_video/1_01_00.mp4,635,1,793,390,0,
636,match12/rally_video/1_01_00.mp4,636,1,792,399,0,
637,match12/rally_video/1_01_00.mp4,637,1,792,413,0,
638,match12/rally_video/1_01_00.mp4,638,1,791,428,0,
639,match12/rally_video/1_01_00.mp4,639,1,790,442,1,net_shot
640,match12/rally_video/1_01_00.mp4,640,1,790,437,0,
641,match12/rally_video/1_01_00.mp4,641,1,793,421,0,
642,match12/rally_video/1_01_00.mp4,642,1,794,406,0,
643,match12/rally_video/1_01_00.mp4,643,1,794,395,0,
644,match12/rally_video/1_01_00.mp4,644,1,795,386,0,
645,match12/rally_video/1_01_00.mp4,645,1,794,378,0,
646,match12/rally_video/1_01_00.mp4,646,1,794,372,0,
647,match12/rally_video/1_01_00.mp4,647,1,795,366,0,
648,match12/rally_video/1_01_00.mp4,648,1,796,360,0,
649,match12/rally_video/1_01_00.mp4,649,1,798,358,0,
650,match12/rally_video/1_01_00.mp4,650,1,801,355,0,
651,match12/rally_video/1_01_00.mp4,651,1,800,353,0,
652,match12/rally_video/1_01_00.mp4,652,1,798,351,0,
653,match12/rally_video/1_01_00.mp4,653,1,799,351,0,
654,match12/rally_video/1_01_00.mp4,654,1,800,354,0,
655,match12/rally_video/1_01_00.mp4,655,1,800,354,0,
656,match12/rally_video/1_01_00.mp4,656,1,801,356,0,
657,match12/rally_video/1_01_00.mp4,657,1,801,358,0,
658,match12/rally_video/1_01_00.mp4,658,1,801,360,0,
659,match12/rally_video/1_01_00.mp4,659,1,800,362,0,
660,match12/rally_video/1_01_00.mp4,660,1,800,364,0,
661,match12/rally_video/1_01_00.mp4,661,1,801,365,0,
662,match12/rally_video/1_01_00.mp4,662,1,802,370,0,
663,match12/rally_video/1_01_00.mp4,663,1,803,377,0,
664,match12/rally_video/1_01_00.mp4,664,1,803,384,0,
665,match12/rally_video/1_01_00.mp4,665,1,804,391,0,
666,match12/rally_video/1_01_00.mp4,666,0,0,0,0,
667,match12/rally_video/1_01_00.mp4,667,1,805,408,0,
668,match12/rally_video/1_01_00.mp4,668,1,804,419,0,
669,match12/rally_video/1_01_00.mp4,669,1,805,428,0,
670,match12/rally_video/1_01_00.mp4,670,1,805,440,0,
671,match12/rally_video/1_01_00.mp4,671,1,804,452,0,
672,match12/rally_video/1_01_00.mp4,672,1,806,466,0,
673,match12/rally_video/1_01_00.mp4,673,1,806,478,0,
674,match12/rally_video/1_01_00.mp4,674,1,806,491,0,
675,match12/rally_video/1_01_00.mp4,675,1,808,489,0,
676,match12/rally_video/1_01_00.mp4,676,1,811,487,0,
677,match12/rally_video/1_01_00.mp4,677,1,812,487,0,
678,match12/rally_video/1_01_00.mp4,678,1,813,486,0,
679,match12/rally_video/1_01_00.mp4,679,1,812,486,0,
680,match12/rally_video/1_01_00.mp4,680,1,813,487,0,
681,match12/rally_video/1_01_00.mp4,681,1,810,488,0,
682,match12/rally_video/1_01_00.mp4,682,1,812,489,0,
683,match12/rally_video/1_01_00.mp4,683,1,812,490,0,
684,match12/rally_video/1_01_00.mp4,684,1,814,493,0,
685,match12/rally_video/1_01_00.mp4,685,1,814,496,0,
686,match12/rally_video/1_01_00.mp4,686,1,814,496,0,
687,match12/rally_video/1_01_00.mp4,687,1,813,495,0,
688,match12/rally_video/1_01_00.mp4,688,1,813,495,0,
689,match12/rally_video/1_01_00.mp4,689,1,811,496,0,
690,match12/rally_video/1_01_00.mp4,690,1,812,496,0,
691,match12/rally_video/1_01_00.mp4,691,1,812,497,0,
692,match12/rally_video/1_01_00.mp4,692,1,813,497,0,
693,match12/rally_video/1_01_00.mp4,693,1,813,498,0,
694,match12/rally_video/1_10_12.mp4,0,0,0,0,0,
695,match12/rally_video/1_10_12.mp4,1,0,0,0,0,
696,match12/rally_video/1_10_12.mp4,2,0,0,0,0,
697,match12/rally_video/1_10_12.mp4,3,0,0,0,0,
698,match12/rally_video/1_10_12.mp4,4,0,0,0,0,
699,match12/rally_video/1_10_12.mp4,5,0,0,0,0,
700,match12/rally_video/1_10_12.mp4,6,0,0,0,0,
701,match12/rally_video/1_10_12.mp4,7,0,0,0,0,
702,match12/rally_video/1_10_12.mp4,8,0,0,0,0,
703,match12/rally_video/1_10_12.mp4,9,0,0,0,0,
704,match12/rally_video/1_10_12.mp4,10,0,0,0,0,
705,match12/rally_video/1_10_12.mp4,11,0,0,0,0,
706,match12/rally_video/1_10_12.mp4,12,0,0,0,0,
707,match12/rally_video/1_10_12.mp4,13,1,671,360,0,
708,match12/rally_video/1_10_12.mp4,14,1,671,360,0,
709,match12/rally_video/1_10_12.mp4,15,1,671,360,0,
710,match12/rally_video/1_10_12.mp4,16,1,671,360,0,
711,match12/rally_video/1_10_12.mp4,17,1,670,360,0,
712,match12/rally_video/1_10_12.mp4,18,1,669,360,0,
713,match12/rally_video/1_10_12.mp4,19,1,669,360,1,short_serve
714,match12/rally_video/1_10_12.mp4,20,1,663,352,0,
715,match12/rally_video/1_10_12.mp4,21,1,660,347,0,
716,match12/rally_video/1_10_12.mp4,22,1,659,338,0,
717,match12/rally_video/1_10_12.mp4,23,1,655,335,0,
718,match12/rally_video/1_10_12.mp4,24,1,652,335,0,
719,match12/rally_video/1_10_12.mp4,25,1,648,337,0,
720,match12/rally_video/1_10_12.mp4,26,1,647,336,0,
721,match12/rally_video/1_10_12.mp4,27,1,644,336,0,
722,match12/rally_video/1_10_12.mp4,28,1,641,337,0,
723,match12/rally_video/1_10_12.mp4,29,1,639,340,0,
724,match12/rally_video/1_10_12.mp4,30,1,636,343,0,
725,match12/rally_video/1_10_12.mp4,31,1,634,348,0,
726,match12/rally_video/1_10_12.mp4,32,1,633,352,0,
727,match12/rally_video/1_10_12.mp4,33,1,629,359,0,
728,match12/rally_video/1_10_12.mp4,34,0,0,0,0,
729,match12/rally_video/1_10_12.mp4,35,0,0,0,0,
730,match12/rally_video/1_10_12.mp4,36,0,0,0,0,
731,match12/rally_video/1_10_12.mp4,37,1,621,395,0,
732,match12/rally_video/1_10_12.mp4,38,1,620,404,0,
733,match12/rally_video/1_10_12.mp4,39,1,618,416,0,
734,match12/rally_video/1_10_12.mp4,40,1,615,428,0,
735,match12/rally_video/1_10_12.mp4,41,1,613,443,1,lob
736,match12/rally_video/1_10_12.mp4,42,0,0,0,0,
737,match12/rally_video/1_10_12.mp4,43,1,629,345,0,
738,match12/rally_video/1_10_12.mp4,44,1,636,296,0,
739,match12/rally_video/1_10_12.mp4,45,1,641,264,0,
740,match12/rally_video/1_10_12.mp4,46,1,646,236,0,
741,match12/rally_video/1_10_12.mp4,47,1,651,211,0,
742,match12/rally_video/1_10_12.mp4,48,1,656,191,0,
743,match12/rally_video/1_10_12.mp4,49,1,659,176,0,
744,match12/rally_video/1_10_12.mp4,50,1,662,159,0,
745,match12/rally_video/1_10_12.mp4,51,1,667,146,0,
746,match12/rally_video/1_10_12.mp4,52,1,670,136,0,
747,match12/rally_video/1_10_12.mp4,53,1,673,127,0,
748,match12/rally_video/1_10_12.mp4,54,1,676,119,0,
749,match12/rally_video/1_10_12.mp4,55,1,679,113,0,
750,match12/rally_video/1_10_12.mp4,56,1,682,107,0,
751,match12/rally_video/1_10_12.mp4,57,1,684,103,0,
752,match12/rally_video/1_10_12.mp4,58,1,686,101,0,
753,match12/rally_video/1_10_12.mp4,59,1,689,99,0,
754,match12/rally_video/1_10_12.mp4,60,1,691,98,0,
755,match12/rally_video/1_10_12.mp4,61,1,694,98,0,
756,match12/rally_video/1_10_12.mp4,62,1,697,98,0,
757,match12/rally_video/1_10_12.mp4,63,1,699,99,0,
758,match12/rally_video/1_10_12.mp4,64,1,702,101,0,
759,match12/rally_video/1_10_12.mp4,65,1,704,103,0,
760,match12/rally_video/1_10_12.mp4,66,1,707,108,0,
761,match12/rally_video/1_10_12.mp4,67,1,710,111,0,
762,match12/rally_video/1_10_12.mp4,68,1,712,117,0,
763,match12/rally_video/1_10_12.mp4,69,1,714,123,0,
764,match12/rally_video/1_10_12.mp4,70,1,716,127,0,
765,match12/rally_video/1_10_12.mp4,71,1,718,136,0,
766,match12/rally_video/1_10_12.mp4,72,1,720,142,0,
767,match12/rally_video/1_10_12.mp4,73,1,723,149,0,
768,match12/rally_video/1_10_12.mp4,74,1,725,157,0,
769,match12/rally_video/1_10_12.mp4,75,1,726,166,0,
770,match12/rally_video/1_10_12.mp4,76,1,728,174,0,
771,match12/rally_video/1_10_12.mp4,77,1,731,185,0,
772,match12/rally_video/1_10_12.mp4,78,1,733,193,0,
773,match12/rally_video/1_10_12.mp4,79,1,734,203,0,
774,match12/rally_video/1_10_12.mp4,80,1,736,215,0,
775,match12/rally_video/1_10_12.mp4,81,1,738,224,0,
776,match12/rally_video/1_10_12.mp4,82,1,728,210,1,clear
777,match12/rally_video/1_10_12.mp4,83,1,706,181,0,
778,match12/rally_video/1_10_12.mp4,84,1,690,158,0,
779,match12/rally_video/1_10_12.mp4,85,1,675,136,0,
780,match12/rally_video/1_10_12.mp4,86,1,661,119,0,
781,match12/rally_video/1_10_12.mp4,87,1,650,102,0,
782,match12/rally_video/1_10_12.mp4,88,1,640,89,0,
783,match12/rally_video/1_10_12.mp4,89,1,630,76,0,
784,match12/rally_video/1_10_12.mp4,90,1,621,67,0,
785,match12/rally_video/1_10_12.mp4,91,1,612,57,0,
786,match12/rally_video/1_10_12.mp4,92,1,604,49,0,
787,match12/rally_video/1_10_12.mp4,93,1,596,44,0,
788,match12/rally_video/1_10_12.mp4,94,1,588,38,0,
789,match12/rally_video/1_10_12.mp4,95,1,581,34,0,
790,match12/rally_video/1_10_12.mp4,96,1,573,32,0,
791,match12/rally_video/1_10_12.mp4,97,1,567,30,0,
792,match12/rally_video/1_10_12.mp4,98,1,560,30,0,
793,match12/rally_video/1_10_12.mp4,99,1,553,31,0,
794,match12/rally_video/1_10_12.mp4,100,1,545,33,0,
795,match12/rally_video/1_10_12.mp4,101,1,538,37,0,
796,match12/rally_video/1_10_12.mp4,102,1,532,42,0,
797,match12/rally_video/1_10_12.mp4,103,1,525,48,0,
798,match12/rally_video/1_10_12.mp4,104,1,520,55,0,
799,match12/rally_video/1_10_12.mp4,105,1,513,63,0,
800,match12/rally_video/1_10_12.mp4,106,1,507,73,0,
801,match12/rally_video/1_10_12.mp4,107,1,501,83,0,
802,match12/rally_video/1_10_12.mp4,108,1,495,96,0,
803,match12/rally_video/1_10_12.mp4,109,1,489,108,0,
804,match12/rally_video/1_10_12.mp4,110,1,484,122,0,
805,match12/rally_video/1_10_12.mp4,111,1,478,137,0,
806,match12/rally_video/1_10_12.mp4,112,1,472,155,0,
807,match12/rally_video/1_10_12.mp4,113,1,467,171,0,
808,match12/rally_video/1_10_12.mp4,114,1,462,189,0,
809,match12/rally_video/1_10_12.mp4,115,1,457,210,0,
810,match12/rally_video/1_10_12.mp4,116,1,454,229,0,
811,match12/rally_video/1_10_12.mp4,117,1,448,252,0,
812,match12/rally_video/1_10_12.mp4,118,1,445,271,0,
813,match12/rally_video/1_10_12.mp4,119,1,439,294,0,
814,match12/rally_video/1_10_12.mp4,120,1,436,317,0,
815,match12/rally_video/1_10_12.mp4,121,1,433,339,0,
816,match12/rally_video/1_10_12.mp4,122,1,428,325,1,clear
817,match12/rally_video/1_10_12.mp4,123,1,432,260,0,
818,match12/rally_video/1_10_12.mp4,124,1,432,216,0,
819,match12/rally_video/1_10_12.mp4,125,1,433,184,0,
820,match12/rally_video/1_10_12.mp4,126,1,434,162,0,
821,match12/rally_video/1_10_12.mp4,127,1,436,144,0,
822,match12/rally_video/1_10_12.mp4,128,1,437,129,0,
823,match12/rally_video/1_10_12.mp4,129,1,438,119,0,
824,match12/rally_video/1_10_12.mp4,130,1,438,111,0,
825,match12/rally_video/1_10_12.mp4,131,1,438,104,0,
826,match12/rally_video/1_10_12.mp4,132,1,439,98,0,
827,match12/rally_video/1_10_12.mp4,133,1,440,95,0,
828,match12/rally_video/1_10_12.mp4,134,1,441,92,0,
829,match12/rally_video/1_10_12.mp4,135,1,442,91,0,
830,match12/rally_video/1_10_12.mp4,136,1,444,91,0,
831,match12/rally_video/1_10_12.mp4,137,1,445,91,0,
832,match12/rally_video/1_10_12.mp4,138,1,446,93,0,
833,match12/rally_video/1_10_12.mp4,139,1,447,95,0,
834,match12/rally_video/1_10_12.mp4,140,1,449,99,0,
835,match12/rally_video/1_10_12.mp4,141,1,450,101,0,
836,match12/rally_video/1_10_12.mp4,142,1,451,106,0,
837,match12/rally_video/1_10_12.mp4,143,1,452,110,0,
838,match12/rally_video/1_10_12.mp4,144,1,453,116,0,
839,match12/rally_video/1_10_12.mp4,145,1,455,122,0,
840,match12/rally_video/1_10_12.mp4,146,1,457,128,0,
