,video_path,frame,player_A_visible,player_B_visible,player_A_court_x,player_A_court_y,player_A_img_x,player_A_img_y,player_B_court_x,player_B_court_y,player_B_img_x,player_B_img_y 
315,match21/rally_video/2_02_03.mp4,315,1,1,118,410,273,710,1044,196,525,535
316,match21/rally_video/2_02_03.mp4,316,1,1,123,407,274,708,1039,197,523,536
317,match21/rally_video/2_02_03.mp4,317,1,1,138,399,277,703,1052,199,528,537
318,match21/rally_video/2_02_03.mp4,318,1,1,128,384,275,693,1042,195,524,534
319,match21/rally_video/2_02_03.mp4,319,1,1,128,368,275,682,1067,195,534,533
320,match21/rally_video/2_02_03.mp4,320,1,1,127,345,275,666,1072,195,536,532
321,match21/rally_video/2_02_03.mp4,321,1,1,133,336,276,660,1072,195,536,532
322,match21/rally_video/2_02_03.mp4,322,1,1,143,327,278,654,1072,197,536,534
323,match21/rally_video/2_02_03.mp4,323,1,1,143,311,278,643,1072,197,536,534
324,match21/rally_video/2_02_03.mp4,324,1,1,173,302,284,637,1070,198,535,535
325,match21/rally_video/2_02_03.mp4,325,1,1,247,282,299,623,1072,200,536,537
326,match21/rally_video/2_02_03.mp4,326,1,1,304,269,311,613,1070,199,535,536
327,match21/rally_video/2_02_03.mp4,327,1,1,276,256,305,604,1070,200,535,537
328,match21/rally_video/2_02_03.mp4,328,1,1,271,246,304,597,1067,199,534,537
329,match21/rally_video/2_02_03.mp4,329,1,1,294,235,309,589,1070,199,535,536
330,match21/rally_video/2_02_03.mp4,330,1,1,308,224,312,581,1072,197,536,534
331,match21/rally_video/2_02_03.mp4,331,1,1,280,217,306,576,1075,198,537,535
332,match21/rally_video/2_02_03.mp4,332,1,1,358,201,323,563,1070,198,535,535
333,match21/rally_video/2_02_03.mp4,333,1,1,371,185,326,551,1072,197,536,534
334,match21/rally_video/2_02_03.mp4,334,1,1,380,182,328,548,1082,200,540,537
335,match21/rally_video/2_02_03.mp4,335,1,1,398,173,332,541,1077,197,538,534
336,match21/rally_video/2_02_03.mp4,336,1,1,398,165,332,535,1067,200,534,538
337,match21/rally_video/2_02_03.mp4,337,1,1,423,165,338,534,1075,205,537,542
338,match21/rally_video/2_02_03.mp4,338,1,1,411,161,335,532,1077,212,538,549
339,match21/rally_video/2_02_03.mp4,339,1,1,406,159,334,530,1092,214,544,550
340,match21/rally_video/2_02_03.mp4,340,1,1,419,153,337,525,1100,221,547,557
341,match21/rally_video/2_02_03.mp4,341,1,1,423,150,338,523,1114,226,553,561
342,match21/rally_video/2_02_03.mp4,342,1,1,440,148,342,521,1121,228,556,563
343,match21/rally_video/2_02_03.mp4,343,1,1,432,149,340,522,1121,229,556,564
344,match21/rally_video/2_02_03.mp4,344,1,1,440,151,342,523,1117,231,554,566
345,match21/rally_video/2_02_03.mp4,345,1,1,440,156,342,527,1109,234,551,569
346,match21/rally_video/2_02_03.mp4,346,1,1,445,159,343,529,1085,233,541,569
347,match21/rally_video/2_02_03.mp4,347,1,1,428,160,339,530,1080,234,539,570
348,match21/rally_video/2_02_03.mp4,348,1,1,428,164,339,533,1070,231,535,568
349,match21/rally_video/2_02_03.mp4,349,1,1,411,167,335,536,1029,225,519,563
350,match21/rally_video/2_02_03.mp4,350,1,1,398,170,332,539,1005,217,510,556
351,match21/rally_video/2_02_03.mp4,351,1,1,402,172,333,540,991,214,505,554
352,match21/rally_video/2_02_03.mp4,352,1,1,406,171,334,539,989,206,504,547
353,match21/rally_video/2_02_03.mp4,353,1,1,406,169,334,538,991,209,505,549
354,match21/rally_video/2_02_03.mp4,354,1,1,402,168,333,537,986,207,503,548
355,match21/rally_video/2_02_03.mp4,355,1,1,402,166,333,536,983,206,502,547
356,match21/rally_video/2_02_03.mp4,356,1,1,423,167,338,536,978,204,500,545
357,match21/rally_video/2_02_03.mp4,357,1,1,419,166,337,535,969,201,497,543
358,match21/rally_video/2_02_03.mp4,358,1,1,415,163,336,533,956,200,492,542
359,match21/rally_video/2_02_03.mp4,359,1,1,423,165,338,534,930,192,483,536
360,match21/rally_video/2_02_03.mp4,360,1,1,419,163,337,533,886,177,468,525
361,match21/rally_video/2_02_03.mp4,361,1,1,428,164,339,533,886,172,468,520
362,match21/rally_video/2_02_03.mp4,362,1,1,432,163,340,532,880,165,466,514
363,match21/rally_video/2_02_03.mp4,363,1,1,440,160,342,530,865,155,461,506
364,match21/rally_video/2_02_03.mp4,364,1,1,445,159,343,529,850,146,456,499
365,match21/rally_video/2_02_03.mp4,365,1,1,465,162,348,530,862,144,460,496
366,match21/rally_video/2_02_03.mp4,366,1,1,478,161,351,529,856,133,458,487
367,match21/rally_video/2_02_03.mp4,367,1,1,482,161,352,529,850,127,456,482
368,match21/rally_video/2_02_03.mp4,368,1,1,486,160,353,528,853,122,457,477
369,match21/rally_video/2_02_03.mp4,369,1,1,482,161,352,529,822,119,447,477
370,match21/rally_video/2_02_03.mp4,370,1,1,486,160,353,528,847,112,455,469
371,match21/rally_video/2_02_03.mp4,371,1,1,486,157,353,526,853,108,457,465
372,match21/rally_video/2_02_03.mp4,372,1,1,486,157,353,526,844,109,454,467
373,match21/rally_video/2_02_03.mp4,373,1,1,494,157,355,525,841,105,453,463
374,match21/rally_video/2_02_03.mp4,374,1,1,490,154,354,523,835,97,451,457
375,match21/rally_video/2_02_03.mp4,375,1,1,482,152,352,522,844,91,454,451
376,match21/rally_video/2_02_03.mp4,376,1,1,478,150,351,521,847,83,455,443
377,match21/rally_video/2_02_03.mp4,377,1,1,478,148,351,519,847,76,455,437
378,match21/rally_video/2_02_03.mp4,378,1,1,482,147,352,518,838,69,452,432
379,match21/rally_video/2_02_03.mp4,379,1,1,506,147,358,517,859,64,459,426
380,match21/rally_video/2_02_03.mp4,380,1,1,502,144,357,515,809,65,443,431
381,match21/rally_video/2_02_03.mp4,381,1,1,502,143,357,514,865,53,461,415
382,match21/rally_video/2_02_03.mp4,382,1,1,506,143,358,514,871,50,463,412
383,match21/rally_video/2_02_03.mp4,383,1,1,514,141,360,512,865,44,461,407
384,match21/rally_video/2_02_03.mp4,384,1,1,514,140,360,511,883,35,467,397
0,match21/rally_video/1_19_19.mp4,0,1,1,331,418,317,720,1043,272,524,608
1,match21/rally_video/1_19_19.mp4,1,1,1,331,418,317,720,1035,272,521,608
2,match21/rally_video/1_19_19.mp4,2,1,1,336,417,318,719,1043,270,524,606
3,match21/rally_video/1_19_19.mp4,3,1,1,341,416,319,719,1041,270,523,606
4,match21/rally_video/1_19_19.mp4,4,1,1,345,419,320,721,1038,271,522,607
5,match21/rally_video/1_19_19.mp4,5,1,1,345,418,320,720,1028,275,518,611
6,match21/rally_video/1_19_19.mp4,6,1,1,354,417,322,720,1035,276,521,612
7,match21/rally_video/1_19_19.mp4,7,1,1,350,419,321,721,1043,276,524,612
8,match21/rally_video/1_19_19.mp4,8,1,1,341,419,319,721,1041,274,523,610
9,match21/rally_video/1_19_19.mp4,9,1,1,318,420,314,721,1028,273,518,609
10,match21/rally_video/1_19_19.mp4,10,1,1,327,423,316,723,1028,270,518,607
11,match21/rally_video/1_19_19.mp4,11,1,1,318,423,314,723,1028,269,518,606
12,match21/rally_video/1_19_19.mp4,12,1,1,331,422,317,723,1028,267,518,604
13,match21/rally_video/1_19_19.mp4,13,1,1,331,420,317,721,1030,266,519,603
14,match21/rally_video/1_19_19.mp4,14,1,1,354,417,322,720,1030,264,519,601
15,match21/rally_video/1_19_19.mp4,15,1,1,385,413,329,718,1030,265,519,602
16,match21/rally_video/1_19_19.mp4,16,1,1,407,412,334,718,1033,265,520,602
17,match21/rally_video/1_19_19.mp4,17,1,1,411,411,335,717,1046,264,525,601
18,match21/rally_video/1_19_19.mp4,18,1,1,411,407,335,714,1041,266,523,603
19,match21/rally_video/1_19_19.mp4,19,1,1,429,406,339,714,1038,272,522,608
20,match21/rally_video/1_19_19.mp4,20,1,1,420,402,337,711,1046,282,525,618
21,match21/rally_video/1_19_19.mp4,21,1,1,424,405,338,713,1051,289,527,625
22,match21/rally_video/1_19_19.mp4,22,1,1,458,398,346,709,1074,300,536,635
23,match21/rally_video/1_19_19.mp4,23,1,1,458,393,346,705,1086,305,541,640
24,match21/rally_video/1_19_19.mp4,24,1,1,454,393,345,705,1089,307,542,642
25,match21/rally_video/1_19_19.mp4,25,1,1,441,396,342,707,1099,304,546,639
26,match21/rally_video/1_19_19.mp4,26,1,1,450,396,344,707,1089,311,542,646
27,match21/rally_video/1_19_19.mp4,27,1,1,407,402,334,710,1081,314,539,649
28,match21/rally_video/1_19_19.mp4,28,1,1,420,402,337,711,1074,329,536,664
29,match21/rally_video/1_19_19.mp4,29,1,1,411,401,335,710,1064,339,532,673
30,match21/rally_video/1_19_19.mp4,30,1,1,403,403,333,711,1064,351,532,685
31,match21/rally_video/1_19_19.mp4,31,1,1,381,393,328,703,1046,362,525,695
32,match21/rally_video/1_19_19.mp4,32,1,1,368,383,325,695,1051,373,527,706
33,match21/rally_video/1_19_19.mp4,33,1,1,341,378,319,691,1053,381,528,714
34,match21/rally_video/1_19_19.mp4,34,1,1,331,377,317,690,1043,390,524,722
35,match21/rally_video/1_19_19.mp4,35,1,1,322,370,315,685,1041,394,523,726
36,match21/rally_video/1_19_19.mp4,36,0,0,-1,-1,-1,-1,-1,-1,-1,-1
37,match21/rally_video/1_19_19.mp4,37,1,1,304,372,311,686,1030,401,519,732
38,match21/rally_video/1_19_19.mp4,38,1,1,304,369,311,684,1025,401,517,732
39,match21/rally_video/1_19_19.mp4,39,1,1,271,370,304,684,1014,400,513,730
40,match21/rally_video/1_19_19.mp4,40,1,1,290,374,308,687,1014,397,513,728
41,match21/rally_video/1_19_19.mp4,41,1,1,294,382,309,693,1012,387,512,718
42,match21/rally_video/1_19_19.mp4,42,1,1,247,385,299,694,1022,376,516,708
43,match21/rally_video/1_19_19.mp4,43,1,1,331,385,317,696,1025,369,517,701
44,match21/rally_video/1_19_19.mp4,44,1,1,336,397,318,705,1022,360,516,693
45,match21/rally_video/1_19_19.mp4,45,1,1,368,398,325,706,1022,351,516,684
46,match21/rally_video/1_19_19.mp4,46,1,1,394,401,331,709,1035,346,521,680
47,match21/rally_video/1_19_19.mp4,47,1,1,398,398,332,707,1041,343,523,677
48,match21/rally_video/1_19_19.mp4,48,1,1,398,395,332,705,1051,336,527,670
49,match21/rally_video/1_19_19.mp4,49,1,1,403,396,333,706,1066,324,533,659
50,match21/rally_video/1_19_19.mp4,50,1,1,403,395,333,705,1079,320,538,655
51,match21/rally_video/1_19_19.mp4,51,1,1,398,402,332,710,1084,319,540,654
52,match21/rally_video/1_19_19.mp4,52,1,1,376,404,327,711,1084,318,540,653
53,match21/rally_video/1_19_19.mp4,53,1,1,385,404,329,711,1089,317,542,652
54,match21/rally_video/1_19_19.mp4,54,1,1,376,392,327,702,1086,318,541,653
55,match21/rally_video/1_19_19.mp4,55,1,1,363,390,324,700,1079,317,538,652
56,match21/rally_video/1_19_19.mp4,56,1,1,331,388,317,698,1071,312,535,647
57,match21/rally_video/1_19_19.mp4,57,1,1,350,376,321,690,1056,305,529,640
58,match21/rally_video/1_19_19.mp4,58,1,1,336,377,318,690,1059,294,530,630
59,match21/rally_video/1_19_19.mp4,59,1,1,318,373,314,687,1071,291,535,627
60,match21/rally_video/1_19_19.mp4,60,1,1,304,371,311,685,1069,284,534,620
61,match21/rally_video/1_19_19.mp4,61,1,1,304,368,311,683,1064,287,532,623
62,match21/rally_video/1_19_19.mp4,62,1,1,318,362,314,679,1064,290,532,626
63,match21/rally_video/1_19_19.mp4,63,1,1,294,357,309,675,1053,295,528,631
64,match21/rally_video/1_19_19.mp4,64,1,1,294,348,309,669,1041,298,523,633
65,match21/rally_video/1_19_19.mp4,65,1,1,275,340,305,663,1038,289,522,625
66,match21/rally_video/1_19_19.mp4,66,1,1,271,340,304,663,1022,299,516,634
67,match21/rally_video/1_19_19.mp4,67,1,1,266,332,303,657,1022,305,516,640
68,match21/rally_video/1_19_19.mp4,68,1,1,313,320,313,649,1020,305,515,640
69,match21/rally_video/1_19_19.mp4,69,1,1,280,318,306,647,1017,303,514,638
70,match21/rally_video/1_19_19.mp4,70,1,1,318,315,314,645,1022,303,516,638
71,match21/rally_video/1_19_19.mp4,71,1,1,313,306,313,639,1012,302,512,637
72,match21/rally_video/1_19_19.mp4,72,1,1,336,304,318,637,1006,301,510,636
73,match21/rally_video/1_19_19.mp4,73,1,1,331,302,317,636,1001,299,508,634
74,match21/rally_video/1_19_19.mp4,74,1,1,354,302,322,636,996,299,506,634
75,match21/rally_video/1_19_19.mp4,75,1,1,336,301,318,635,996,298,506,633
76,match21/rally_video/1_19_19.mp4,76,1,1,345,271,320,613,988,293,503,629
77,match21/rally_video/1_19_19.mp4,77,1,1,390,283,330,622,1012,292,512,628
78,match21/rally_video/1_19_19.mp4,78,1,1,398,271,332,613,1009,289,511,625
79,match21/rally_video/1_19_19.mp4,79,1,1,441,262,342,606,1020,279,515,615
80,match21/rally_video/1_19_19.mp4,80,1,1,441,260,342,604,1012,274,512,611
81,match21/rally_video/1_19_19.mp4,81,1,1,441,258,342,603,1017,278,514,614
82,match21/rally_video/1_19_19.mp4,82,1,1,441,266,342,609,1009,277,511,613
83,match21/rally_video/1_19_19.mp4,83,1,1,446,258,343,603,1001,279,508,615
84,match21/rally_video/1_19_19.mp4,84,1,1,446,250,343,597,1025,282,517,618
85,match21/rally_video/1_19_19.mp4,85,1,1,446,250,343,597,1030,285,519,621
86,match21/rally_video/1_19_19.mp4,86,1,1,433,242,340,591,1038,287,522,623
87,match21/rally_video/1_19_19.mp4,87,1,1,429,241,339,590,1046,282,525,618
88,match21/rally_video/1_19_19.mp4,88,1,1,429,243,339,592,1048,278,526,614
89,match21/rally_video/1_19_19.mp4,89,1,1,411,250,335,597,1048,279,526,615
90,match21/rally_video/1_19_19.mp4,90,1,1,411,251,335,598,1035,276,521,612
91,match21/rally_video/1_19_19.mp4,91,1,1,403,252,333,599,1009,275,511,612
92,match21/rally_video/1_19_19.mp4,92,1,1,403,251,333,598,974,270,498,607
93,match21/rally_video/1_19_19.mp4,93,1,1,394,248,331,596,937,260,485,598
94,match21/rally_video/1_19_19.mp4,94,1,1,394,255,331,601,940,255,486,594
95,match21/rally_video/1_19_19.mp4,95,1,1,398,252,332,599,912,254,476,593
96,match21/rally_video/1_19_19.mp4,96,1,1,385,251,329,598,946,263,488,601
97,match21/rally_video/1_19_19.mp4,97,1,1,398,251,332,598,882,234,466,576
98,match21/rally_video/1_19_19.mp4,98,1,1,394,256,331,602,940,243,486,583
99,match21/rally_video/1_19_19.mp4,99,1,1,376,257,327,603,923,234,480,575
100,match21/rally_video/1_19_19.mp4,100,1,1,372,255,326,601,926,224,481,566
101,match21/rally_video/1_19_19.mp4,101,1,1,372,255,326,601,923,216,480,558
102,match21/rally_video/1_19_19.mp4,102,1,1,308,252,312,600,912,218,476,561
103,match21/rally_video/1_19_19.mp4,103,1,1,322,250,315,598,894,219,470,562
104,match21/rally_video/1_19_19.mp4,104,1,1,341,250,319,598,897,217,471,560
105,match21/rally_video/1_19_19.mp4,105,1,1,318,251,314,599,894,217,470,560
106,match21/rally_video/1_19_19.mp4,106,1,1,331,247,317,596,897,216,471,559
107,match21/rally_video/1_19_19.mp4,107,1,1,341,247,319,596,888,215,468,559
108,match21/rally_video/1_19_19.mp4,108,1,1,299,248,310,597,882,216,466,560
109,match21/rally_video/1_19_19.mp4,109,1,1,327,248,316,597,885,216,467,560
110,match21/rally_video/1_19_19.mp4,110,1,1,299,246,310,596,885,219,467,562
111,match21/rally_video/1_19_19.mp4,111,1,1,354,246,322,595,888,219,468,562
112,match21/rally_video/1_19_19.mp4,112,1,1,354,235,322,587,906,215,474,558
113,match21/rally_video/1_19_19.mp4,113,1,1,376,222,327,577,929,210,482,553
114,match21/rally_video/1_19_19.mp4,114,1,1,394,220,331,575,932,210,483,553
115,match21/rally_video/1_19_19.mp4,115,1,1,327,217,316,574,926,209,481,552
116,match21/rally_video/1_19_19.mp4,116,1,1,363,218,324,574,926,208,481,551
117,match21/rally_video/1_19_19.mp4,117,1,1,394,208,331,566,923,209,480,552
118,match21/rally_video/1_19_19.mp4,118,1,1,390,213,330,570,926,210,481,553
119,match21/rally_video/1_19_19.mp4,119,1,1,394,208,331,566,929,212,482,555
120,match21/rally_video/1_19_19.mp4,120,1,1,403,204,333,563,940,217,486,559
121,match21/rally_video/1_19_19.mp4,121,1,1,398,202,332,562,949,223,489,564
122,match21/rally_video/1_19_19.mp4,122,1,1,411,201,335,561,971,229,497,569
123,match21/rally_video/1_19_19.mp4,123,1,1,416,203,336,562,974,230,498,570
124,match21/rally_video/1_19_19.mp4,124,1,1,394,201,331,561,977,229,499,569
125,match21/rally_video/1_19_19.mp4,125,1,1,454,204,345,562,966,229,495,569
126,match21/rally_video/1_19_19.mp4,126,1,1,487,209,353,565,971,225,497,565
127,match21/rally_video/1_19_19.mp4,127,1,1,475,208,350,564,974,225,498,565
128,match21/rally_video/1_19_19.mp4,128,1,1,471,209,349,565,966,229,495,569
129,match21/rally_video/1_19_19.mp4,129,1,1,458,211,346,567,974,228,498,568
130,match21/rally_video/1_19_19.mp4,130,1,1,454,212,345,568,979,223,500,563
131,match21/rally_video/1_19_19.mp4,131,1,1,458,214,346,569,1001,219,508,559
132,match21/rally_video/1_19_19.mp4,132,1,1,458,214,346,569,1014,221,513,560
133,match21/rally_video/1_19_19.mp4,133,1,1,462,216,347,571,1041,216,523,554
134,match21/rally_video/1_19_19.mp4,134,1,1,437,220,341,574,1069,218,534,555
135,match21/rally_video/1_19_19.mp4,135,1,1,429,222,339,576,1113,215,552,551
136,match21/rally_video/1_19_19.mp4,136,1,1,420,222,337,576,1106,212,549,548
137,match21/rally_video/1_19_19.mp4,137,1,1,390,222,330,577,1137,208,562,543
138,match21/rally_video/1_19_19.mp4,138,1,1,394,232,331,584,1179,206,580,539
139,match21/rally_video/1_19_19.mp4,139,1,1,394,237,331,588,1190,203,585,535
140,match21/rally_video/1_19_19.mp4,140,1,1,394,243,331,592,1190,198,585,530
141,match21/rally_video/1_19_19.mp4,141,1,1,385,248,329,596,1181,195,581,527
142,match21/rally_video/1_19_19.mp4,142,1,1,359,243,323,593,1183,192,582,524
143,match21/rally_video/1_19_19.mp4,143,1,1,331,244,317,594,1188,189,584,521
144,match21/rally_video/1_19_19.mp4,144,1,1,304,245,311,595,1188,185,584,517
145,match21/rally_video/1_19_19.mp4,145,1,1,290,249,308,598,1181,178,581,510
146,match21/rally_video/1_19_19.mp4,146,1,1,280,253,306,601,1183,177,582,509
147,match21/rally_video/1_19_19.mp4,147,1,1,217,261,293,607,1188,177,584,508
148,match21/rally_video/1_19_19.mp4,148,1,1,222,265,294,610,1208,182,593,512
149,match21/rally_video/1_19_19.mp4,149,1,1,212,269,292,613,1238,185,607,514
150,match21/rally_video/1_19_19.mp4,150,1,1,177,273,285,616,1264,184,619,511
151,match21/rally_video/1_19_19.mp4,151,1,1,136,270,277,614,1302,186,638,511
152,match21/rally_video/1_19_19.mp4,152,1,1,120,275,274,617,1340,187,657,510
153,match21/rally_video/1_19_19.mp4,153,0,0,-1,-1,-1,-1,-1,-1,-1,-1
154,match21/rally_video/1_19_19.mp4,154,0,0,-1,-1,-1,-1,-1,-1,-1,-1
155,match21/rally_video/1_19_19.mp4,155,0,0,-1,-1,-1,-1,-1,-1,-1,-1
156,match21/rally_video/1_19_19.mp4,156,0,0,-1,-1,-1,-1,-1,-1,-1,-1
157,match21/rally_video/1_19_19.mp4,157,0,0,-1,-1,-1,-1,-1,-1,-1,-1
158,match21/rally_video/1_19_19.mp4,158,0,0,-1,-1,-1,-1,-1,-1,-1,-1
159,match21/rally_video/1_19_19.mp4,159,0,0,-1,-1,-1,-1,-1,-1,-1,-1
160,match21/rally_video/1_19_19.mp4,160,0,0,-1,-1,-1,-1,-1,-1,-1,-1
161,match21/rally_video/1_19_19.mp4,161,0,0,-1,-1,-1,-1,-1,-1,-1,-1
162,match21/rally_video/1_19_19.mp4,162,0,0,-1,-1,-1,-1,-1,-1,-1,-1
163,match21/rally_video/1_19_19.mp4,163,1,1,157,226,281,584,1340,187,657,510
164,match21/rally_video/1_19_19.mp4,164,1,1,182,231,286,587,1322,188,648,512
165,match21/rally_video/1_19_19.mp4,165,1,1,182,224,286,582,1308,188,641,513
166,match21/rally_video/1_19_19.mp4,166,1,1,167,216,283,577,1294,187,634,512
167,match21/rally_video/1_19_19.mp4,167,1,1,182,211,286,573,1276,185,625,512
168,match21/rally_video/1_19_19.mp4,168,1,1,177,209,285,572,1276,185,625,511
169,match21/rally_video/1_19_19.mp4,169,1,1,187,208,287,571,1276,183,625,509
170,match21/rally_video/1_19_19.mp4,170,1,1,182,205,286,569,1278,182,626,508
171,match21/rally_video/1_19_19.mp4,171,1,1,177,205,285,569,1278,179,626,505
172,match21/rally_video/1_19_19.mp4,172,1,1,172,202,284,567,1282,177,628,502
173,match21/rally_video/1_19_19.mp4,173,1,1,157,196,281,563,1282,174,628,499
174,match21/rally_video/1_19_19.mp4,174,1,1,151,190,280,559,1284,169,629,494
175,match21/rally_video/1_19_19.mp4,175,1,1,131,183,276,555,1284,165,629,489
176,match21/rally_video/1_19_19.mp4,176,1,1,88,172,268,549,1286,161,630,485
177,match21/rally_video/1_19_19.mp4,177,1,1,131,173,276,548,1284,157,629,481
178,match21/rally_video/1_19_19.mp4,178,1,1,131,167,276,544,1280,154,627,478
179,match21/rally_video/1_19_19.mp4,179,1,1,125,162,275,541,1280,152,627,476
180,match21/rally_video/1_19_19.mp4,180,1,1,120,159,274,539,1280,149,627,472
181,match21/rally_video/1_19_19.mp4,181,1,1,94,155,269,537,1280,147,627,470
182,match21/rally_video/1_19_19.mp4,182,1,1,110,150,272,533,1282,146,628,469
183,match21/rally_video/1_19_19.mp4,183,1,1,94,146,269,531,1280,146,627,469
184,match21/rally_video/1_19_19.mp4,184,1,1,104,140,271,527,1286,144,630,466
0,match21/rally_video/1_02_01.mp4,0,1,1,272,320,304,650,1057,205,530,543
1,match21/rally_video/1_02_01.mp4,1,1,1,281,318,306,649,1057,206,530,544
2,match21/rally_video/1_02_01.mp4,2,1,1,291,319,308,650,1057,206,530,544
3,match21/rally_video/1_02_01.mp4,3,1,1,300,318,310,649,1057,206,530,544
4,match21/rally_video/1_02_01.mp4,4,1,1,295,317,309,648,1057,205,530,543
5,match21/rally_video/1_02_01.mp4,5,1,1,291,318,308,649,1057,205,530,543
6,match21/rally_video/1_02_01.mp4,6,1,1,300,317,310,648,1057,205,530,543
7,match21/rally_video/1_02_01.mp4,7,1,1,291,317,308,648,1055,206,529,544
8,match21/rally_video/1_02_01.mp4,8,1,1,286,314,307,646,1055,206,529,544
9,match21/rally_video/1_02_01.mp4,9,1,1,281,314,306,646,1057,204,530,542
10,match21/rally_video/1_02_01.mp4,10,1,1,267,314,303,646,1073,207,536,544
11,match21/rally_video/1_02_01.mp4,11,1,1,267,318,303,649,1063,203,532,541
12,match21/rally_video/1_02_01.mp4,12,1,1,277,315,305,647,1042,201,524,540
13,match21/rally_video/1_02_01.mp4,13,1,1,272,317,304,648,1057,197,530,535
14,match21/rally_video/1_02_01.mp4,14,1,1,291,317,308,648,1070,197,535,535
15,match21/rally_video/1_02_01.mp4,15,1,1,300,314,310,646,1073,196,536,533
16,match21/rally_video/1_02_01.mp4,16,1,1,281,317,306,648,1085,195,541,532
17,match21/rally_video/1_02_01.mp4,17,1,1,291,315,308,647,1085,195,541,532
18,match21/rally_video/1_02_01.mp4,18,1,1,291,317,308,648,1078,196,538,533
19,match21/rally_video/1_02_01.mp4,19,1,1,277,318,305,649,1078,195,538,532
20,match21/rally_video/1_02_01.mp4,20,1,1,258,318,301,649,1073,197,536,534
21,match21/rally_video/1_02_01.mp4,21,1,1,258,320,301,650,1095,198,545,534
22,match21/rally_video/1_02_01.mp4,22,1,1,258,317,301,648,1110,196,551,532
23,match21/rally_video/1_02_01.mp4,23,1,1,262,313,302,645,1141,198,564,532
24,match21/rally_video/1_02_01.mp4,24,1,1,243,308,298,642,1155,205,570,538
25,match21/rally_video/1_02_01.mp4,25,1,1,243,301,298,637,1159,207,572,540
26,match21/rally_video/1_02_01.mp4,26,1,1,253,297,300,634,1157,205,571,538
